Date,VUG,VWAPY,RIVN,VOOV,OGN,PTON,O,GLD,IAU,INTC,BZFD,AMD,RKLB,AMZN,MRNA,IBM,NFLX,MSFT,IHI,SG,SONO,NXT,STKL
2025-06-27,434.9873962402344,10.609999656677246,13.600000381469727,186.09510803222656,9.81258487701416,6.800000190734863,54.95122146606445,301.2200012207031,61.650001525878906,22.690000534057617,2.0299999713897705,143.80999755859375,35.380001068115234,223.3000030517578,27.15999984741211,284.55419921875,132.31199645996094,493.07568359375,61.94492721557617,13.59000015258789,10.729999542236328,58.31999969482422,5.869999885559082
2025-06-30,437.4861755371094,10.520000457763672,13.739999771118164,186.9669647216797,9.633451461791992,6.940000057220459,55.51008224487305,304.8299865722656,62.36000061035156,22.399999618530273,2.0,141.89999389648438,35.77000045776367,219.38999938964844,27.59000015258789,289.5439758300781,133.91299438476562,494.53717041015625,62.51377487182617,14.880000114440918,10.8100004196167,54.369998931884766,5.800000190734863
2025-07-01,433.0653991699219,10.460000038146973,13.470000267028809,188.8197021484375,10.00167179107666,6.599999904632568,55.95442199707031,307.54998779296875,62.91999816894531,22.850000381469727,2.109999895095825,136.11000061035156,34.33000183105469,220.4600067138672,28.690000534057617,286.0275573730469,129.36000061035156,489.2080993652344,62.36408233642578,14.550000190734863,11.119999885559082,57.52000045776367,6.0
2025-07-02,436.34857177734375,10.65999984741211,12.869999885559082,189.186279296875,10.101190567016602,6.610000133514404,55.90602111816406,309.25,63.310001373291016,21.8799991607666,2.0399999618530273,138.52000427246094,35.68000030517578,219.9199981689453,30.280000686645508,282.5406188964844,128.48599243164062,488.2536926269531,62.03474426269531,14.399999618530273,11.220000267028809,61.040000915527344,6.139999866485596
2025-07-03,441.0587158203125,10.630000114440918,13.069999694824219,190.14732360839844,9.912104606628418,6.639999866485596,55.8382568359375,307.1400146484375,62.869998931884766,22.489999771118164,2.069999933242798,137.91000366210938,35.65999984741211,223.41000366210938,30.489999771118164,286.7839050292969,129.71800231933594,495.9589538574219,62.174461364746094,14.6899995803833,11.119999885559082,66.30999755859375,6.130000114440918
2025-07-07,437.7955322265625,10.449999809265137,12.75,188.6017303466797,9.673258781433105,6.429999828338623,55.69303894042969,307.3699951171875,62.91999816894531,22.0,2.009999990463257,134.8000030517578,38.880001068115234,223.47000122070312,29.899999618530273,287.2749938964844,128.96200561523438,494.84539794921875,61.46589279174805,13.229999542236328,10.789999961853027,66.44999694824219,6.230000019073486
2025-07-08,437.4063720703125,10.630000114440918,13.130000114440918,188.76025390625,9.902153015136719,6.710000038146973,55.65432357788086,304.1600036621094,62.2599983215332,23.59000015258789,2.0199999809265137,137.82000732421875,38.7400016784668,219.36000061035156,32.540000915527344,285.2614440917969,127.53099822998047,493.7517395019531,61.35611343383789,13.449999809265137,10.760000228881836,63.939998626708984,6.480000019073486
2025-07-09,441.57763671875,10.829999923706055,13.199999809265137,189.23580932617188,9.862344741821289,6.510000228881836,55.10252380371094,305.5199890136719,62.52000045776367,23.440000534057617,2.049999952316284,138.41000366210938,39.13999938964844,222.5399932861328,32.790000915527344,284.98638916015625,128.8280029296875,500.60198974609375,61.56569290161133,13.329999923706055,10.890000343322754,63.91999816894531,6.210000038146973
2025-07-10,441.4578857421875,10.9399995803833,13.319999694824219,190.24639892578125,9.971817016601562,6.71999979019165,55.11220169067383,306.20001220703125,62.66999816894531,23.81999969482422,2.2300000190734863,144.16000366210938,39.099998474121094,222.25999450683594,34.279998779296875,282.3244934082031,125.05899810791016,498.58367919921875,61.905006408691406,13.710000038146973,11.09000015258789,62.619998931884766,6.480000019073486
2025-07-11,440.70947265625,10.92199993133545,13.029999732971191,189.4339599609375,9.892200469970703,6.380000114440918,55.33485412597656,309.1400146484375,63.29999923706055,23.43000030517578,2.1600000858306885,146.4199981689453,39.029998779296875,225.02000427246094,33.63999938964844,278.552734375,124.51100158691406,500.4130554199219,60.84714126586914,13.640000343322754,10.529999732971191,61.70000076293945,6.260000228881836
2025-07-14,442.296142578125,10.710000038146973,12.75,189.24571228027344,9.762825965881348,6.440000057220459,56.825687408447266,308.010009765625,63.04999923706055,23.299999237060547,2.200000047683716,146.24000549316406,43.209999084472656,225.69000244140625,32.869998931884766,278.7491760253906,126.19499969482422,500.1147766113281,61.07667922973633,13.5600004196167,10.699999809265137,59.869998931884766,6.139999866485596
2025-07-15,443.2341613769531,10.767999649047852,12.630000114440918,187.4524383544922,9.514028549194336,6.440000057220459,54.8508186340332,306.7300109863281,62.779998779296875,22.920000076293945,2.190000057220459,155.61000061035156,44.599998474121094,226.35000610351562,31.579999923706055,277.6785583496094,126.0270004272461,502.89862060546875,60.63756561279297,13.0,10.529999732971191,62.93000030517578,6.059999942779541
2025-07-16,444.4915771484375,10.479999542236328,12.390000343322754,188.1360626220703,9.583691596984863,6.385000228881836,54.9766731262207,308.260009765625,63.11000061035156,22.690000534057617,2.2300000190734863,160.0800018310547,47.689998626708984,223.19000244140625,32.060001373291016,276.91241455078125,125.03099822998047,502.6997985839844,60.687469482421875,13.069999694824219,10.5600004196167,61.83000183105469,6.050000190734863
2025-07-17,447.14599609375,10.4399995803833,12.899999618530273,189.0277557373047,9.593643188476562,6.28000020980835,54.560401916503906,307.5899963378906,62.959999084472656,22.799999237060547,2.2799999713897705,160.41000366210938,51.33000183105469,223.8800048828125,32.20000076293945,276.990966796875,127.41699981689453,508.7446594238281,59.849159240722656,13.59000015258789,10.670000076293945,60.47999954223633,6.289999961853027
